"USER_ID","ps_weight_st"
12304521,0.1254904655
12316146,1.5913742965
12340462,0.0758348287
12344354,0.3190732481
12352430,0.2456261655
12383859,0.1510477039
12384880,1.8245380824
12389694,0.443037039
12391866,0.8153196054
12393422,0.6673514884
12403466,1.4610631489
12407715,0.0776997841
12408795,0.0845590254
12411511,2.9311793658
12417148,2.1756594941
12448856,1.7540250869
12465737,0.1499142292
12470083,0.0822304458
12482962,0.623105724
12484459,0.0710980464
12488108,0.4151649331
12488848,5.3590030614
12505767,0.5502106206
12512939,10.417257154
12533317,0.2518524863
12536336,0.4779792527
12558086,0.0812555588
12567648,0.3531143666
12570332,0.0831644176
12596813,0.1254904655
12596833,0.0859951143
12600205,0.1887093971
12611027,0.0815177627
12633471,1.7375121313
12656830,0.2195228161
12657422,0.1313475537
12657525,0.0702955394
12692116,0.3907828741
12693564,0.623105724
12694959,0.4627881521
12695682,4.1766576894
12699009,0.4779792527
12704163,0.1904350284
12711178,0.1579778073
12722779,0.2732937503
12724407,1.8670998876
12799222,0.5106497334
12801482,1.8809800996
12819350,0.623105724
12854680,1.3780593808
12859827,1.8270173903
12872116,0.1614774383
12885242,0.1368745331
12902922,6.6097454756
12904856,2.1611212271
12924265,0.2232617851
12934447,0.1198051996
12946789,0.8714083439
12989191,0.0924957631
13002303,3.1080223799
13010787,0.125120672
13053063,0.1424026479
13068971,1.3613789764
13100243,0.0859951143
13105577,0.1365271945
13108635,0.110925615
13116873,0.2521302939
13179694,0.1269910025
13182270,0.545498063
13193630,0.1904350284
13199441,0.2169557872
13240850,0.1567920593
13245426,0.3107379713
13246211,1.0012160953
13258753,0.2328084159
13271732,0.3301162516
13301340,0.0928002628
13301542,0.1253660883
13335855,0.7727350613
13343087,0.6291299757
13347371,0.9911425142
13349001,0.3327319478
13353073,0.0717423633
13393826,0.1313475537
13399329,0.1046306562
13427697,0.1871674261
13436372,0.2211379902
13449604,0.1153259079
13459779,0.1046306562
13494131,1.017981592
13510989,0.1365271945
13514014,0.8545386964
13514612,0.6101167108
13532227,2.5131491331
13556757,1.3613789764
13571277,0.1062901656
13593462,1.5893988974
13604832,0.2438006029
13612885,0.1623750905
13621242,0.1261698471
13675310,0.4038463943
13675676,0.102231408
13694177,0.1531840414
13706041,1.8670998876
13729888,0.2596250818
13750488,0.4779792527
13778667,0.2305492114
13834116,0.0920127962
13835057,0.3443359378
13850831,0.2195228161
13876271,0.3504240123
13886607,5.1915692984
13898984,0.7568554778
13899602,0.3652989323
13927639,1.0529762855
13928074,0.5272296216
13934918,0.1365271945
13935621,0.2456261655
13952161,0.8418006146
13958212,1.7375121313
13979726,0.2839594248
13981361,1.0419943791
13983960,0.1403897878
13989952,0.6403834272
14015110,0.147837267
14016979,0.2102275409
14018784,0.103603045
14027797,0.233084083
14030213,1.6463944567
14031489,0.1227519807
14056266,0.1065471251
14080241,4.9427897748
14086521,0.1365271945
14107535,0.1614774383
14107629,2.3910800971
14148927,0.1904350284
14217507,0.7861007617
14236157,0.1510477039
14246665,0.2521302939
14266613,1.8270173903
14269057,5.1915692984
14271414,0.3578374583
14278996,2.9311793658
14326090,0.5106497334
14327178,0.0822304458
14356185,0.6704539987
14369684,1.0721920375
14443298,0.8714083439
14447364,0.2018243301
14505954,0.1046306562
14564231,0.1003772988
4312,0.0746922471
12894,0.0997876919
20764,1.9841301279
23184,0.6161427386
24192,0.396565902
25257,0.2130016329
29890,0.2542793424
36540,0.0888072927
64193,0.0795333049
65309,0.6737546391
73163,0.2542793424
77663,0.5082372623
78147,0.3449874211
85869,0.2096738679
92876,0.2130016329
109912,0.2339603278
113998,0.0718847828
130480,0.1844891606
133239,0.2413080604
142815,0.3576550621
147798,0.2413080604
150935,0.735813668
152265,2.8086624146
152291,0.2636496782
163567,0.6018643227
170992,0.1416998092
180703,0.4262510104
195567,0.0718847828
201816,1.2728594535
202592,0.0888072927
203013,0.0718847828
207587,0.1017982011
208600,2.4091916079
208952,0.6041982177
214372,0.3408121333
231512,0.2275625746
235542,0.1017982011
236059,0.1307029999
237615,0.8007442947
247824,0.4251855376
248785,0.1609042443
252218,0.2437893289
253605,0.0888072927
254471,0.7064268683
259592,0.1602256618
261219,1.1363223973
271020,0.2104575231
277336,0.1788453856
277596,0.0984320718
277626,0.1602256618
290273,0.4060318218
297976,0.2151319094
303419,0.1989861475
303794,0.2515543539
309848,0.2064617172
322831,0.2315680963
347888,0.5082372623
348885,1.5028775707
349109,0.0718847828
349409,0.2036803606
353887,0.1956713137
368884,0.8409932895
372121,0.4060318218
373349,0.0940375812
379348,6.7197269219
380707,3.3081577369
381052,0.0984320718
397129,0.1944243359
401885,0.152919027
405179,0.0667514954
414141,0.1163771273
414780,0.2282227936
416320,0.6018643227
419215,0.735813668
424612,0.6532336098
424984,1.2728594535
440392,13.870277782
452420,0.5082372623
466242,5.2761021963
467804,1.4692493752
468902,0.0801164949
470200,1.420372476
483149,0.8509633912
484833,3.1986052493
491697,0.2636496782
494172,0.5082372623
497241,1.0992713121
512209,0.2166917996
519219,0.0826993944
528088,0.7913935911
532900,0.2282227936
540570,0.477370099
545733,0.2315680963
552320,0.0718847828
553504,0.7064268683
562634,1.1363223973
564693,0.0718847828
565472,0.6809435524
566730,0.3056244446
585734,1.4121579469
587379,0.6789664689
591504,0.2014763323
595232,0.2282227936
602268,0.0718847828
602870,0.0826993944
609933,0.1163771273
618915,0.1483444938
694097,0.0771747782
698524,0.1989861475
723190,8.4981861328
725782,1.5028775707
764201,0.0801164949
764262,0.0801164949
766676,0.0888072927
772218,0.3576550621
772610,0.1602256618
772939,8.1147113091
776144,0.2996494837
778290,0.7021359865
780476,0.3716018166
780631,0.084524851
781081,0.129333136
782277,0.2282227936
784828,0.0748249973
786703,0.0980582927
787832,0.0801164949
800321,8.8677643934
802016,0.421519275
802523,0.3003665574
805773,0.0997876919
807109,0.0888072927
827144,0.1163771273
830588,17.557208515
833280,0.2636496782
834147,0.0718847828
836828,0.322256492
837709,0.1416998092
840065,0.2653946713
840556,1.3003100049
842533,0.2653946713
843874,0.1047582219
869017,7.2663472824
870798,0.207818389
872542,0.0718847828
881931,2.2940636447
886399,2.3283587867
886571,0.9919359665
886588,0.7064268683
894277,2.6699743267
908670,0.995733329
914661,1.5028775707
916682,2.8273100876
917807,0.1989861475
922767,0.0980582927
924874,0.1416998092
926431,0.2267106131
934355,2.509601583
949478,0.7236336963
950703,3.2428754884
955013,0.4884915903
958046,0.3242005151
977762,0.1416998092
1049923,0.8409932895
1115073,0.2437893289
1170949,0.1602256618
1178955,0.777438651
1196572,0.0883347568
1198323,0.0718847828
1200188,4.7066208802
1201608,1.0349261279
1203263,0.0661348604
1203477,0.4884915903
1203969,0.3453173646
1206198,0.0735395493
1208659,0.084524851
1209334,0.4262510104
1211447,0.1735425303
1212363,0.2955257483
1214999,0.1034408773
1215355,0.0801164949
1216198,0.2267106131
1219046,0.1602256618
1226364,0.1602256618
1228230,0.1735425303
1230963,0.2267106131
1231239,2.1334849884
1232163,0.4060318218
1235207,0.3523784626
1243277,0.2437893289
1244759,0.2282227936
1297370,1.2793409101
1341384,0.3147209913
1342031,0.0661348604
1347701,0.2437893289
1351942,0.735813668
1376103,0.1416998092
1384112,2.8086624146
1387520,1.2728594535
1404398,1.2728594535
1409065,0.0751989643
1410262,0.2282227936
1418796,0.0801164949
1425061,0.4060318218
1439276,0.7064268683
1450246,10.079119401
1458696,0.7236336963
1496008,5.4405622709
1506280,0.1037918269
1511033,0.6266221633
1554356,0.084524851
1554556,0.3453173646
1558533,0.6161427386
1563486,0.3576550621
1566820,0.1602256618
1568233,0.2602123522
1570467,0.6161427386
1575852,0.7823386013
1581796,2.3260430372
1616581,0.0718847828
1632287,0.8141904497
1636554,0.4139103572
1636880,0.3255820554
1647712,0.0609721569
1669888,0.777438651
1700865,0.5273433231
1702493,0.0984320718
1702625,0.3637515409
1703971,4.4372924259
1722726,0.5082372623
1745745,0.0980582927
1819179,0.2696493159
1845216,0.1483444938
1852650,0.777438651
1923259,0.0661348604
1928765,2.1334849884
1957590,1.2968337549
2005547,0.735813668
2046077,0.5629716809
2046888,0.0984320718
2052693,9.8819788396
2070685,0.0667514954
2076096,9.9553300099
2092762,0.2282227936
2123688,2.093791778
2161036,0.5273433231
2173651,0.477370099
2175504,0.1225364591
2175515,0.0718847828
2179846,2.2940636447
2182107,0.1874093522
2186736,0.6244203593
2192498,0.0718847828
2192791,1.7774038401
2201447,0.1580746608
2203943,0.1872539254
2205424,0.4060318218
2208586,1.5651084335
2212360,0.0888072927
2218445,0.313904861
2220257,0.1141298017
2222473,2.3471341119
2223978,0.2282227936
2224773,12.620531751
2227274,0.088734783
2242403,4.1273368167
2248543,0.4740557505
2258763,0.3003665574
2261602,6.0610328723
2266416,0.1307029999
2267794,0.0984320718
2272216,0.1416998092
2288000,0.1602256618
2294212,0.7064268683
2301250,0.4060318218
2301339,0.0718847828
2303742,0.0888072927
2304860,0.4102947812
2305356,0.5966594958
2305505,0.7064268683
2308606,0.0718847828
2315067,0.8509633912
2328298,0.1141298017
2333205,5.2761021963
2334402,0.0718847828
2340519,0.0606866817
2343970,0.6809435524
2349578,0.9516913656
2354129,0.0735395493
2362107,2.3471341119
2373271,0.1554764332
2377816,0.3936822005
2389643,0.2413080604
2391077,0.0888072927
2396197,0.0888072927
2408893,0.1590230588
2415552,0.421519275
2417836,0.2248851147
2419448,0.7064268683
2423073,0.7310037199
2424041,0.0888072927
2428999,0.8455997175
2441707,0.6809435524
2444633,0.0807061754
2456227,0.0756694659
2459667,0.0801164949
2463297,0.0926477549
2504177,4.0298673144
2513049,0.0980582927
2520668,0.0939725501
2539474,0.1386076656
2540588,2.3283587867
2542643,0.9853488443
2546691,0.2705399924
2547070,5.5786473859
2560645,0.2437893289
2563958,1.3645327498
2568513,0.2636496782
2595625,0.2282227936
2603190,0.368968357
2626855,0.3716018166
2644033,0.6041982177
2648262,0.0980582927
2668555,0.4462552812
2671600,0.0888072927
2676641,0.0940375812
2676714,0.1505807463
2681614,0.2151319094
2682535,0.0715854898
2684800,2.7869964746
2689258,0.2303027736
2689411,0.1416998092
2694032,1.3252878157
2694089,13.284081203
2703950,0.1632496992
2709499,0.2668965705
2711828,0.1141298017
2711974,0.0984320718
2719044,0.0801164949
2739869,0.1603275651
2740027,0.0980582927
2750830,0.1554764332
2764930,0.0735395493
2792521,0.2338872338
2808756,0.2014763323
2808762,4.7471150288
2835853,0.113650903
2880431,0.3003665574
2900232,0.1596231908
2911108,0.2151319094
2940388,0.396565902
2955671,0.2668965705
2963500,0.1416998092
2969975,0.0801164949
2970829,0.735813668
2978017,0.0718847828
2984671,0.1535806321
2988809,0.5255930459
2991891,0.0667514954
3000091,16.167240177
3006744,0.5082372623
3015326,0.0820760376
3016904,0.2971874701
3019820,2.7869964746
3043235,0.1395993589
3045163,0.2110153135
3046017,0.0801164949
3046488,2.6706538132
3049052,0.2253363933
3066271,2.8086624146
3079328,0.1015876823
3081259,0.781589167
3081348,1.4439108584
3113278,0.0609721569
3115161,2.093791778
3119288,0.1416998092
3123293,2.1845968937
3131705,0.2014763323
3139783,0.5389774495
3140766,0.6266221633
3140828,0.5082372623
3144936,1.7374536156
3154972,0.0718847828
3187600,1.5028775707
3188815,0.1602256618
3198543,1.5028775707
3199158,0.3933607526
3199229,0.0963113884
3200082,0.2437893289
3202681,8.0947427904
3216639,9.2270698192
3223810,0.5629716809
3240439,0.2151319094
3240683,0.2322665285
3244247,0.0984320718
3252720,0.2151319094
3253053,0.1017982011
3269675,0.1127935354
3277173,0.2413080604
3278876,0.0888072927
3291461,0.0980582927
3291560,0.2110153135
3293414,0.5749104854
3317700,0.0826993944
3335096,0.8323480407
3344453,1.3645327498
3345663,1.2728594535
3347399,0.0694844436
3349499,0.2668965705
3355163,0.1602256618
3358454,0.2437893289
3361057,0.2282227936
3363486,0.1017982011
3407459,0.1416998092
3431018,1.7096561977
3436444,0.254224616
3439643,2.3471341119
3444370,0.1395993589
3456116,3.954173062
3457695,0.0665046918
3465998,0.1141298017
3466811,0.0718847828
3484129,0.5082372623
3492481,2.8273100876
3502291,0.2636496782
3518139,0.2542793424
3518546,0.5082372623
3537137,0.0984320718
3543108,11.215535677
3552255,0.1047582219
3559694,0.6526075947
3579594,0.828577657
3582205,0.7064268683
3590201,0.1632496992
3590565,0.0718847828
3604560,0.0801164949
3606781,0.5082372623
3614341,0.1395993589
3645270,0.1750877835
3648414,0.1047582219
3651585,0.2437893289
3664508,1.5028775707
3669912,0.777438651
3673747,0.0667514954
3675485,0.0694844436
3677064,0.0980582927
3677194,0.084524851
3680940,0.0801164949
3717123,0.0980582927
3719072,0.0888072927
3733179,0.735813668
3740990,0.0868942204
3757327,0.2461536796
3763289,0.1618874693
3766963,0.2657179041
3767153,2.5404091649
3779944,0.5403067002
3788007,0.1554764332
3788297,0.1436307196
3814378,0.1780793267
3833657,1.1135444067
3843226,0.1396833906
3851559,2.1845968937
3856258,3.2034037467
3858262,0.4060318218
3880148,0.5433358658
3895370,0.1602256618
3897362,0.7524760451
3917677,8.6494134059
3919129,0.1602256618
3924930,2.093791778
3926099,9.9553300099
3936408,1.4439108584
3936922,0.2151319094
3952263,0.2413080604
3961990,0.1847880485
3962158,0.6018643227
3971008,6.6516296647
3972493,2.8086624146
3975354,0.113650903
3976056,0.0718847828
3985564,2.8273100876
4004825,0.2437893289
4005183,0.0751989643
4005231,0.1271407272
4017534,0.0801164949
4021509,16.45562792
4033049,1.2598964069
4061149,0.6018643227
4062571,0.7064268683
4068700,0.0801164949
4093998,0.1395993589
4123908,20.091596635
4126042,0.1017982011
4138258,0.1602256618
4143293,0.0984320718
4145352,0.1132689897
4155689,0.2303027736
4164172,3.8561960967
4170493,0.735813668
4188216,0.0886429834
4188320,1.5028775707
4190742,0.207818389
4227951,0.7064268683
4233739,0.6662435662
4247612,0.1152300459
4255064,0.1989861475
4258687,0.777438651
4262828,2.3729592707
4265702,0.3003665574
4271141,0.0984320718
4274606,0.0980582927
4287015,0.1416998092
4289385,0.207818389
4301024,0.0980582927
4303037,0.0801164949
4314163,0.5082372623
4314486,0.1780793267
4320770,0.3929450789
4324754,0.7310037199
4330399,0.1011927718
4335185,0.2413080604
4341665,2.3886695936
4342235,0.1812418268
4344723,15.759830506
4348737,0.0609721569
4350188,2.3283587867
4352091,1.5028775707
4362200,0.0888072927
4370431,0.159854052
4382399,0.0718847828
4385974,0.2653946713
4390505,0.1395993589
4391207,0.2542793424
4405837,0.1602256618
4406800,2.7869964746
4413770,0.2282227936
4418569,0.0771747782
4420174,0.4334710965
4434678,0.0888072927
4434744,5.5786473859
4439128,0.2784847148
4446629,18.945987858
4452764,0.1554764332
4454924,0.2282227936
4458755,0.0801164949
4465957,0.8001536116
4472347,0.0872380959
4473819,0.4509897155
4479648,0.1833428438
4481878,0.7356445837
4483653,2.8273100876
4488000,0.2248851147
4489366,0.0718847828
4491672,0.781589167
4496932,0.2653946713
4501113,0.6911400302
4506721,0.2619302088
4526140,0.084524851
4534620,0.2971874701
4564308,0.0807061754
4564369,2.5404091649
4569209,3.954173062
4575152,0.0620099809
4596668,0.2267106131
4605636,0.5082372623
4608961,0.0718847828
4611243,0.0820760376
4626682,0.115254312
4626988,0.1420598159
4628619,0.3576550621
4634058,0.0826993944
4638011,0.115254312
4638296,0.7356445837
4645706,0.2788733059
4649207,1.9841301279
4651429,0.7198500852
4654531,0.2110153135
4662799,0.1602256618
4679105,0.0801164949
4679198,0.1416998092
4694421,0.2475554592
4697696,0.4884915903
4716970,0.2110153135
4723139,0.207818389
4732335,20.091596635
4741727,2.6699743267
4744384,0.4740557505
4747703,0.0756694659
4748587,0.105874414
4753873,2.9677512055
4753985,0.0888072927
4762280,0.0718847828
4768338,0.2151319094
4769306,0.113650903
4771482,0.1632496992
4771662,0.2413080604
4791190,0.5341427875
4793814,1.3645327498
4795518,0.7310037199
4799670,0.0980582927
4802119,4.0298673144
4802750,0.7009755617
4802931,0.1017982011
4803138,0.0751989643
4804386,0.8409932895
4812862,0.113650903
4814586,2.1845968937
4829085,0.7064268683
4830592,0.7064268683
4834249,0.0801164949
4835058,0.735813668
4838151,1.3084926409
4854932,0.2151319094
4864989,0.254224616
4872550,0.2282227936
4877640,0.2641969332
4878294,0.1535806321
4883403,0.2732357149
4886912,0.0984320718
4893445,0.2110153135
4893809,1.8041346541
4898539,1.4121579469
4900306,0.7091971304
4901196,0.0801164949
4901902,0.1395993589
4907314,2.3471341119
4908128,0.1590230588
4908456,0.9246025211
4908894,0.0718847828
4908998,0.1575172187
4910366,0.0801164949
4919334,2.8086624146
4920416,1.420372476
4921752,0.1017982011
4926376,0.1780793267
4926577,0.084524851
4926698,0.0773874627
4936658,0.3003665574
4963001,0.1017982011
4967380,0.4462552812
4967784,1.2728594535
4984539,0.2542793424
4993011,1.3645327498
4996459,1.9841301279
4997550,2.8273100876
4998609,2.7869964746
4999009,1.3084926409
5005836,0.0718847828
5007018,0.8701680125
5008979,0.0577527002
5009944,0.2413080604
5015618,0.7064268683
5019186,1.388931498
5032492,0.0984320718
5036965,0.1735425303
5050456,0.1688367878
5054327,0.0718847828
5057817,0.2282227936
5076916,0.3346404346
5076960,0.0934474036
5078171,1.7101813292
5080123,0.1017982011
5080361,0.5082372623
5084371,0.1602256618
5085762,5.5786473859
5090506,0.0914187689
5093387,0.0801164949
5097620,0.1395993589
5099047,1.727408816
5100298,0.0826993944
5100473,0.2248851147
5101122,0.4674520173
5102546,0.0980582927
5104198,0.1141298017
5114394,0.3576550621
5114756,0.3563561273
5122988,0.1395993589
5126325,11.839121741
5126405,0.0980582927
5128580,0.1163771273
5132223,1.10909371
5134044,0.082289519
5149038,0.2993485188
5150235,0.6018643227
5153325,0.1190553455
5153646,0.1602256618
5154782,0.1956713137
5159986,2.509601583
5160423,0.735813668
5161647,0.0606866817
5162857,0.4884915903
5170281,5.2761021963
5173844,0.0715854898
5179048,0.4060318218
5184183,0.9246025211
5186898,0.5629716809
5200673,3.8561960967
5202585,0.3936822005
5203555,0.5082372623
5225527,1.5028775707
5228808,3.5034936631
5232024,0.9305485567
5244367,0.1088042201
5247150,0.1141298017
5250252,0.0984320718
5250724,6.9862901545
5252197,0.0801164949
5254607,0.0984320718
5274354,0.0694844436
5274830,0.1017982011
5282449,0.3408121333
5295017,1.5028775707
5303276,0.0718847828
5310700,0.2732357149
5313130,0.084524851
5315354,0.2282227936
5315387,0.1483444938
5315636,2.8086624146
5319815,0.3255820554
5328508,0.1416998092
5345483,0.069176062
5352902,0.1602256618
5356307,0.1602256618
5360326,0.2653946713
5362328,2.8273100876
5367631,0.4606769385
5379921,0.5082372623
5380379,0.0735395493
5380706,0.0826993944
5383917,0.1602256618
5392422,0.0642898966
5394036,0.6809435524
5405501,0.7064268683
5426359,0.0984320718
5463153,1.2728594535
5473106,0.2151319094
5483829,0.4764685365
5484341,0.5082372623
5486328,6.9862901545
5487803,0.1234870433
5508316,0.0873849804
5513393,1.420372476
5518123,0.4102947812
5520733,0.1971763924
5530005,0.4060318218
5539418,6.9862901545
5540180,0.6161427386
5540744,0.6161427386
5541486,0.2282227936
5543259,0.1017982011
5545363,0.2151319094
5545399,3.954173062
5545931,0.4060318218
5547599,1.2728594535
5548432,0.0801164949
5550604,0.1190553455
5551942,1.9181751579
5557829,0.0980582927
5560111,0.2437893289
5561426,0.8350855246
5564115,0.3137366089
5572921,0.2282227936
5574197,2.093791778
5587996,0.1047582219
5589720,2.093791778
5591669,3.2428754884
5593332,8.6494134059
5593427,0.9167925033
5593475,1.5028775707
5595122,0.1956713137
5608899,0.0984320718
5611696,3.2428754884
5615175,0.1967689399
5628525,0.113650903
5632039,0.1017982011
5636469,5.4405622709
5637261,0.5045140307
5638031,0.108499428
5638814,0.349763915
5644504,0.0718847828
5646345,0.1602256618
5649319,0.1141298017
5649801,0.0718847828
5651328,0.0801164949
5652551,4.8058645443
5653498,0.0667514954
5654151,0.1602256618
5654367,1.5028775707
5654515,0.0888072927
5654622,0.2315680963
5656200,0.2413080604
5656703,0.0577527002
5657280,0.1602256618
5661640,5.4405622709
5668834,0.1416998092
5671720,0.1307029999
5673006,0.0807061754
5676987,0.5629716809
5679633,0.7310037199
5681864,0.0609721569
5687336,0.2104575231
5688350,0.1416998092
5695507,0.2413080604
5697971,0.1422484136
5698196,1.10909371
5707150,0.207818389
5715388,0.4060318218
5723546,0.0718847828
5723973,0.2110153135
5724485,2.8273100876
5728544,5.8028524907
5749653,0.0801164949
5751798,0.0694844436
5760435,0.1602256618
5768059,0.0645301267
5769945,0.0888072927
5777440,0.0667514954
5778317,0.1944243359
5781785,1.2728594535
5787047,0.0661348604
5790039,0.7091971304
5796042,0.0718847828
5799686,0.5629716809
5803624,0.2282227936
5805664,1.6091627775
5805834,0.2653946713
5813020,0.2110153135
5815407,0.2594984452
5817924,0.0718847828
5818680,0.0801164949
5820746,1.8078456639
5828064,0.2636496782
5830798,13.870277782
5834654,0.7064268683
5839854,0.6802748902
5849267,0.4060318218
5854469,0.5803950958
5858062,0.2282227936
5861190,0.0984320718
5866612,0.1395993589
5870516,0.0718847828
5878328,0.0849655621
5886746,0.4884915903
5886879,0.113650903
5889554,1.420372476
5937106,0.2110153135
5945771,0.0801164949
5946345,0.0888072927
5948540,0.9257103114
5950732,0.3576550621
5972737,1.724549764
5973850,0.1602256618
5976446,0.8409932895
5976626,8.6494134059
5977657,0.0751989643
5981458,0.207818389
5996762,0.2151319094
6010122,0.1602256618
6010900,0.1602256618
6017770,0.9752557527
6030091,0.5082372623
6030414,0.1413044392
6035491,0.2036803606
6048103,0.6266221633
6049268,1.3137754818
6051394,0.2110153135
6057459,0.2282227936
6058613,5.5786473859
6068928,0.0801164949
6090438,0.1307029999
6097877,0.1989861475
6099605,0.181481641
6102748,1.1496310781
6102878,0.0888072927
6108488,0.1535806321
6112704,0.0873849804
6123037,0.1141298017
6131084,0.396565902
6132654,0.7913935911
6135851,0.2971874701
6136245,0.2892862912
6141646,0.8928939083
6156014,0.1788453856
6157251,0.2151319094
6157492,0.2668965705
6162015,0.0772005137
6164182,1.6874065815
6171346,0.1535806321
6194689,0.0849655621
6207006,2.1845968937
6249077,0.6658185675
6252522,0.7310037199
6257809,0.4429570712
6261479,0.7064268683
6269109,0.7310037199
6276858,3.1986052493
6287998,0.0751989643
6290939,0.0801164949
6304220,0.0984320718
6305270,0.0883347568
6305957,0.4060318218
6306152,0.2110153135
6309372,0.0888072927
6312012,0.777438651
6313776,0.1416998092
6323328,0.2653946713
6338496,0.1225364591
6351417,0.0718847828
6356188,0.084524851
6364433,0.5242003392
6364497,0.0826993944
6367653,0.0718847828
6370968,0.2413080604
6371771,1.0349261279
6376905,0.7356445837
6381521,0.1602256618
6383847,2.7449634735
6384623,1.2728594535
6392891,0.4674520173
6397343,1.2728594535
6398493,0.8509633912
6434771,0.2551626739
6437100,0.1735425303
6450166,0.0963113884
6456407,0.1535806321
6459226,7.4349897148
6470344,13.284081203
6485871,0.6961038866
6494795,2.7438209076
6496669,0.1847880485
6503125,1.2602798603
6503146,0.0963113884
6510668,0.4060318218
6517055,0.6161427386
6524915,2.9711891946
6533892,0.2968009951
6536405,1.5028775707
6539673,0.0963113884
6565466,0.7064268683
6568406,1.8041346541
6568673,1.0864859766
6569516,0.0801164949
6570627,0.5900090828
6571171,0.1462259772
6578128,0.0667514954
6579962,0.1845080886
6584367,0.2827805419
6585393,0.4884915903
6594150,0.1602256618
6594472,0.6809435524
6596381,1.5841212417
6596718,0.0888072927
6615281,0.1406866382
6618299,0.0980582927
6640360,0.2413080604
6646244,0.1788453856
6648921,0.777438651
6649346,1.9841301279
6653325,0.2413080604
6653565,0.2275625746
6655018,0.113650903
6663034,0.1141298017
6665628,2.5404091649
6667006,0.181481641
6683159,0.1602256618
6684661,0.3576550621
6702016,0.2014763323
6703906,0.2653946713
6710276,0.1740749719
6718245,9.9553300099
6720127,0.9637526396
6724946,2.7631817117
6739128,4.1273368167
6742397,0.3346404346
6743265,1.724549764
6748819,0.421519275
6749472,0.2413080604
6759173,0.2668965705
6790054,0.0850191882
6799221,0.084524851
6804682,2.3729592707
6813573,0.0718847828
6828083,0.0980582927
6829020,0.2653946713
6830994,2.509601583
6831022,0.1904718528
6833095,0.4060318218
6836111,2.7869964746
6837947,0.2413080604
6839871,0.2282227936
6842433,5.9224355241
6844265,0.3576550621
6845615,0.1956713137
6850260,1.4439108584
6850722,0.3589698077
6854257,0.1735425303
6857234,0.0667514954
6860414,1.9841301279
6864018,0.0751989643
6864920,0.1017982011
6867475,0.0718847828
6868352,1.4439108584
6872311,2.5404091649
6872434,0.2265241007
6873612,0.5082372623
6875132,0.1602256618
6876707,0.207818389
6877963,0.1130176686
6879037,0.0888072927
6881513,0.207818389
6883149,1.3413057584
6883913,0.2110153135
6885506,2.3260430372
6885784,0.2668965705
6885941,1.420372476
6893059,0.368968357
6894267,1.8823621314
6896442,0.0620099809
6897831,0.7152340682
6898231,0.1141298017
6898913,0.0801164949
6901828,2.1845968937
6902960,0.0883347568
6903114,1.3084926409
6903721,0.1141298017
6904178,0.1122095474
6904719,0.2784847148
6904816,0.1823362384
6905123,0.4187154941
6905513,7.9681427003
6908083,0.181481641
6908122,1.5028775707
6911796,1.5028775707
6913382,0.4924144995
6916594,0.0801164949
6916874,0.4060318218
6917217,0.1420930478
6918353,0.0718847828
6919816,0.2705399924
6923622,1.4532549773
6929125,5.1130218181
6931689,0.8409932895
6937171,0.2653946713
6940402,0.2267106131
6943245,1.3084926409
6945111,7.2097651194
6948742,0.2282227936
6951111,0.2085078267
6951650,0.2437893289
6953646,0.5629716809
6959870,0.777438651
6962434,0.3576550621
6966095,0.9305485567
6968293,0.1602256618
6970515,0.0807061754
6970796,0.5273433231
6973778,0.1450131781
6975731,2.3886695936
6986012,0.0718847828
6987568,2.9060172915
6989463,0.2437893289
6996022,3.954173062
6996863,0.0718847828
6996993,7.780349964
6998319,0.5082372623
7000866,0.8409932895
7002517,0.1788453856
7002797,5.3174187618
7004013,0.0914187689
7014064,0.0801164949
7021215,0.4462552812
7022588,0.4471809022
7029343,0.0718847828
7030376,2.0150484146
7031173,0.1956713137
7032500,0.1163771273
7032595,0.0984320718
7035330,0.0888072927
7043278,0.0888072927
7046879,0.8409932895
7048142,0.4949577355
7054179,0.0888072927
7058543,0.2653946713
7063022,0.1395993589
7067943,0.0609721569
7077074,0.0888072927
7079342,0.0902351982
7085911,0.0718847828
7088429,0.1989861475
7089860,0.0667514954
7091030,0.0904684921
7091813,0.1602256618
7091836,0.7152340682
7093496,0.1780793267
7094045,0.1687859617
7096448,0.0718847828
7099611,0.2668965705
7099951,0.0963113884
7100058,0.1436307196
7104677,0.113650903
7105061,0.115254312
7109582,0.0718847828
7109823,0.2282227936
7110390,0.1436307196
7111417,2.6706538132
7111540,0.4606769385
7113671,0.1602256618
7113764,0.777438651
7114614,0.1307029999
7115653,4.4372924259
7120192,0.1736155839
7123182,2.3471341119
7123944,2.093791778
7125642,2.3729592707
7128562,0.396565902
7129398,0.1989861475
7132359,0.4674520173
7132800,0.322256492
7133324,0.7064268683
7135296,0.7310037199
7136609,0.0801164949
7137988,0.781589167
7138112,8.4981861328
7140005,1.8823621314
7140163,0.0888072927
7141133,2.3471341119
7141575,2.3471341119
7141767,0.084524851
7144300,0.2282227936
7144645,0.4060318218
7144944,0.1141298017
7145906,0.1508128161
7146548,0.1307029999
7147857,0.9853488443
7151837,1.3413057584
7156806,0.1590230588
7157779,0.2636496782
7164054,0.1141298017
7165679,0.5629716809
7166052,0.2436543352
7167195,0.2275625746
7174308,0.0718847828
7175111,0.8509633912
7176651,0.1466583736
7176798,0.2275625746
7177798,0.5280803241
7183326,1.3252878157
